name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2026-07-17,90.9,77.9,83.8,96.7,77.9,86.8,70.1,64.4,0.076,43,20.83,rain,0,0,11.4,8.7,203.7,1015.4,71.1,6.5,233,20,6,30,2026-07-17T05:30:50,2026-07-17T20:22:46,0.11,Partially cloudy,Partly cloudy throughout the day with storms possible.,partly-cloudy-day,"KORD,KMDW,F7086,KIGQ"
chicago,2026-07-18,90.9,72.9,80.7,100.7,72.9,84,71.6,74.8,0,24,0,,0,0,19.5,12.8,301.3,1010.2,32.6,11.5,249,21.6,8,75,2026-07-18T05:31:41,2026-07-18T20:22:03,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-19,81.9,69,76,83.1,69,76.3,63.1,65.7,0,0,0,,0,0,13.2,8.1,51.5,1014.3,21.2,10.3,325.6,28.2,9,0,2026-07-19T05:32:33,2026-07-19T20:21:18,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-20,88.2,71.1,80.2,93.6,71.1,82.7,67.3,65.4,0.02,43,4.17,rain,0,0,22.1,13.9,201.7,1010.7,45.1,12.8,196.1,16.8,5,30,2026-07-20T05:33:26,2026-07-20T20:20:31,0.21,Partially cloudy,Partly cloudy throughout the day with storms possible.,partly-cloudy-day,
chicago,2026-07-21,85.4,73.5,79.7,87.8,73.5,80.5,65.8,63.6,0.012,55,4.17,rain,0,0,22.8,15.7,298.8,1006,31.9,13.1,326.6,28.3,9,30,2026-07-21T05:34:20,2026-07-21T20:19:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,
chicago,2026-07-22,77.4,68.4,72.9,77.4,68.4,72.9,56.7,57.4,0.059,10,4.17,rain,0,0,17.4,12.5,355.5,1014.8,23.1,15,311.1,27,9,0,2026-07-22T05:35:14,2026-07-22T20:18:53,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-23,79.4,66.3,73.3,79.4,66.3,73.3,56.4,56.2,0,7,0,,0,0,10.7,7.8,23.4,1017,24.2,15,331.9,28.6,9,0,2026-07-23T05:36:09,2026-07-23T20:18:00,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-24,82.5,68.3,75.6,82.6,68.3,75.7,59.2,57.7,0,13,0,,0,0,15.2,7.8,204.7,1016.9,37.7,15,283.1,24.6,8,10,2026-07-24T05:37:05,2026-07-24T20:17:06,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-25,77.4,66.1,71.1,77.4,66.1,71.1,61.1,72.3,0.079,16,4.17,rain,0,0,14.8,9.2,16.9,1018,59.1,14.7,237.1,20.8,7,10,2026-07-25T05:38:01,2026-07-25T20:16:11,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-26,80.5,68.3,73.8,80.2,68.3,73.8,53.2,49.2,0,32,0,,0,0,9.6,8.9,61,1015.5,47,15,320.8,27.9,9,0,2026-07-26T05:38:58,2026-07-26T20:15:13,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-27,89.3,67.7,78.5,91.8,67.7,80.1,64.4,63.2,0.012,26,4.17,rain,0,0,34.7,16.6,232.4,1009.4,44.1,15,294.8,25.7,8,30,2026-07-27T05:39:55,2026-07-27T20:14:14,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-28,81.1,69.5,75.6,83.3,69.5,75.7,63.1,65.5,0.012,13,4.17,rain,0,0,34.9,15.9,349.4,1008,39.8,15,253,21.8,7,10,2026-07-28T05:40:53,2026-07-28T20:13:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-29,81.2,67,73.4,81.5,67,73.5,59.5,63.2,0.295,16,4.17,rain,0,0,13.9,8.7,42.2,1014.1,7.1,15,313.8,27.3,8,0,2026-07-29T05:41:51,2026-07-29T20:12:11,0.5,Clear,Clear conditions throughout the day.,clear-day,
chicago,2026-07-30,75.8,69,72.3,75.8,69,72.3,65.9,80.9,0.067,36,4.17,rain,0,0,17,11,142.1,1011.6,88.1,12,93.4,7.9,3,10,2026-07-30T05:42:50,2026-07-30T20:11:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
chicago,2026-07-31,75.1,68.8,71.4,75.1,68.8,71.4,67.5,87.9,0,36,0,,0,0,22.6,14.3,50.4,1010.1,100,14.2,96.4,8.6,3,10,2026-07-31T05:43:49,2026-07-31T20:10:01,0.57,Overcast,Cloudy skies throughout the day.,cloudy,
